   3.5135135135135136        0.0000000000000000     
   3.5155155155155153        0.0000000000000000     
   3.5175175175175175        0.0000000000000000     
   3.5195195195195197        0.0000000000000000     
   3.5215215215215214        0.0000000000000000     
   3.5235235235235236        0.0000000000000000     
   3.5255255255255253        0.0000000000000000     
   3.5275275275275275        0.0000000000000000     
   3.5295295295295297        0.0000000000000000     
   3.5315315315315314        0.0000000000000000     
   3.5335335335335336        0.0000000000000000     
   3.5355355355355353        0.0000000000000000     
   3.5375375375375375        0.0000000000000000     
   3.5395395395395397        0.0000000000000000     
   3.5415415415415414        0.0000000000000000     
   3.5435435435435436        0.0000000000000000     
   3.5455455455455454        0.0000000000000000     
   3.5475475475475475        0.0000000000000000     
   3.5495495495495497        0.0000000000000000     
   3.5515515515515514        0.0000000000000000     
   3.5535535535535536        0.0000000000000000     
   3.5555555555555554        0.0000000000000000     
   3.5575575575575575        0.0000000000000000     
   3.5595595595595597        0.0000000000000000     
   3.5615615615615615        0.0000000000000000     
   3.5635635635635636        0.0000000000000000     
   3.5655655655655654        0.0000000000000000     
   3.5675675675675675        0.0000000000000000     
   3.5695695695695697        0.0000000000000000     
   3.5715715715715715        0.0000000000000000     
   3.5735735735735736        0.0000000000000000     
   3.5755755755755754       -0.0000000000000000     
   3.5775775775775776        0.0000000000000000     
   3.5795795795795797       -0.0000000000000000     
   3.5815815815815815        0.0000000000000000     
   3.5835835835835836        0.0000000000000000     
   3.5855855855855854        0.0000000000000000     
   3.5875875875875876       -0.0000000000000000     
   3.5895895895895897        0.0000000000000000     
   3.5915915915915915        0.0000000000000000     
   3.5935935935935936       -0.0000000000000000     
   3.5955955955955954       -0.0000000000000000     
   3.5975975975975976        0.0000000000000000     
   3.5995995995995997        0.0000000000000000     
   3.6016016016016015        0.0000000000000000     
   3.6036036036036037        0.0000000000000000     
   3.6056056056056054        0.0000000000000000     
   3.6076076076076076        0.0000000000000000     
   3.6096096096096097        0.0000000000000000     
   3.6116116116116119       -0.0000000000000000     
   3.6136136136136137       -0.0000000000000000     
   3.6156156156156154       -0.0000000000000000     
   3.6176176176176176        0.0000000000000000     
   3.6196196196196198        0.0000000000000000     
   3.6216216216216219        0.0000000000000000     
   3.6236236236236237       -0.0000000000000000     
   3.6256256256256254       -0.0000000000000000     
   3.6276276276276276        0.0000000000000000     
   3.6296296296296298        0.0000000000000000     
   3.6316316316316319        0.0000000000000000     
   3.6336336336336337       -0.0000000000000000     
   3.6356356356356354       -0.0000000000000000     
   3.6376376376376376        0.0000000000000000     
   3.6396396396396398       -0.0000000000000000     
   3.6416416416416419        0.0000000000000000     
   3.6436436436436437        0.0000000000000000     
   3.6456456456456454        0.0000000000000000     
   3.6476476476476476       -0.0000000000000000     
   3.6496496496496498       -0.0000000000000000     
   3.6516516516516520       -0.0000000000000000     
   3.6536536536536537       -0.0000000000000000     
   3.6556556556556554        0.0000000000000000     
   3.6576576576576576        0.0000000000000000     
   3.6596596596596598       -0.0000000000000000     
   3.6616616616616620       -0.0000000000000000     
   3.6636636636636637        0.0000000000000000     
   3.6656656656656654       -0.0000000000000000     
   3.6676676676676676       -0.0000000000000000     
   3.6696696696696698        0.0000000000000000     
   3.6716716716716720       -0.0000000000000000     
   3.6736736736736737        0.0000000000000000     
   3.6756756756756754       -0.0000000000000000     
   3.6776776776776776       -0.0000000000000000     
   3.6796796796796798        0.0000000000000000     
   3.6816816816816820       -0.0000000000000000     
   3.6836836836836837        0.0000000000000000     
   3.6856856856856854       -0.0000000000000000     
   3.6876876876876876       -0.0000000000000000     
   3.6896896896896898        0.0000000000000000     
   3.6916916916916920       -0.0000000000000000     
   3.6936936936936937        0.0000000000000000     
   3.6956956956956954        0.0000000000000000     
   3.6976976976976976        0.0000000000000000     
   3.6996996996996998        0.0000000000000000     
   3.7017017017017020        0.0000000000000000     
   3.7037037037037037        0.0000000000000000     
   3.7057057057057055       -0.0000000000000000     
   3.7077077077077076       -0.0000000000000000     
   3.7097097097097098        0.0000000000000000     
   3.7117117117117120       -0.0000000000000000     
   3.7137137137137137        0.0000000000000000     
   3.7157157157157155       -0.0000000000000000     
   3.7177177177177176       -0.0000000000000000     
   3.7197197197197198        0.0000000000000000     
   3.7217217217217220        0.0000000000000000     
   3.7237237237237237       -0.0000000000000000     
   3.7257257257257255       -0.0000000000000000     
   3.7277277277277276       -0.0000000000000000     
   3.7297297297297298        0.0000000000000000     
   3.7317317317317320        0.0000000000000000     
   3.7337337337337337       -0.0000000000000000     
   3.7357357357357355       -0.0000000000000000     
   3.7377377377377377        0.0000000000000000     
   3.7397397397397398        0.0000000000000000     
   3.7417417417417420        0.0000000000000000     
   3.7437437437437437        0.0000000000000000     
   3.7457457457457455        0.0000000000000000     
   3.7477477477477477       -0.0000000000000000     
   3.7497497497497498       -0.0000000000000000     
   3.7517517517517520        0.0000000000000000     
   3.7537537537537538       -0.0000000000000000     
   3.7557557557557555       -0.0000000000000000     
   3.7577577577577577       -0.0000000000000000     
   3.7597597597597598        0.0000000000000000     
   3.7617617617617620       -0.0000000000000000     
   3.7637637637637638       -0.0000000000000000     
   3.7657657657657655       -0.0000000000000000     
   3.7677677677677677        0.0000000000000000     
   3.7697697697697699        0.0000000000000000     
   3.7717717717717720        0.0000000000000000     
   3.7737737737737738        0.0000000000000000     
   3.7757757757757755       -0.0000000000000000     
   3.7777777777777777       -0.0000000000000000     
   3.7797797797797799       -0.0000000000000000     
   3.7817817817817820        0.0000000000000000     
   3.7837837837837838       -0.0000000000000000     
   3.7857857857857855       -0.0000000000000000     
   3.7877877877877877       -0.0000000000000000     
   3.7897897897897899       -0.0000000000000000     
   3.7917917917917920       -0.0000000000000000     
   3.7937937937937938        0.0000000000000000     
   3.7957957957957955        0.0000000000000000     
   3.7977977977977977       -0.0000000000000000     
   3.7997997997997999       -0.0000000000000000     
   3.8018018018018020        0.0000000000000000     
   3.8038038038038038        0.0000000000000000     
   3.8058058058058055       -0.0000000000000000     
   3.8078078078078077        0.0000000000000000     
   3.8098098098098099        0.0000000000000000     
   3.8118118118118121       -0.0000000000000000     
   3.8138138138138138       -0.0000000000000000     
   3.8158158158158155       -0.0000000000000000     
   3.8178178178178177       -0.0000000000000000     
   3.8198198198198199       -0.0000000000000000     
   3.8218218218218221       -0.0000000000000000     
   3.8238238238238238        0.0000000000000000     
   3.8258258258258255       -0.0000000000000000     
   3.8278278278278277        0.0000000000000000     
   3.8298298298298299                       Infinity
   3.8318318318318321                       Infinity
   3.8338338338338338                       Infinity
   3.8358358358358355                       Infinity
   3.8378378378378377                       Infinity
   3.8398398398398399                       Infinity
   3.8418418418418421                       Infinity
   3.8438438438438438                       Infinity
   3.8458458458458455                       Infinity
   3.8478478478478477                       Infinity
   3.8498498498498499                       Infinity
   3.8518518518518521                       Infinity
   3.8538538538538538                       Infinity
   3.8558558558558556                       Infinity
   3.8578578578578577        0.0000000000000000     
   3.8598598598598599        0.0000000000000000     
   3.8618618618618621        0.0000000000000000     
   3.8638638638638638        0.0000000000000000     
   3.8658658658658656       -0.0000000000000000     
   3.8678678678678677       -0.0000000000000000     
   3.8698698698698699       -0.0000000000000000     
   3.8718718718718721        0.0000000000000000     
   3.8738738738738738       -0.0000000000000000     
   3.8758758758758756        0.0000000000000000     
   3.8778778778778777        0.0000000000000000     
   3.8798798798798799       -0.0000000000000000     
   3.8818818818818821        0.0000000000000000     
   3.8838838838838838       -0.0000000000000000     
   3.8858858858858856        0.0000000000000000     
   3.8878878878878878       -0.0000000000000000     
   3.8898898898898899        0.0000000000000000     
   3.8918918918918921       -0.0000000000000000     
   3.8938938938938938       -0.0000000000000000     
   3.8958958958958956       -0.0000000000000000     
   3.8978978978978978       -0.0000000000000000     
   3.8998998998998999        0.0000000000000000     
   3.9019019019019021        0.0000000000000000     
   3.9039039039039038        0.0000000000000000     
   3.9059059059059056                       Infinity
   3.9079079079079078        0.0000000000000000     
   3.9099099099099099       -0.0000000000000000     
   3.9119119119119121        0.0000000000000000     
   3.9139139139139139        0.0000000000000000     
   3.9159159159159156        0.0000000000000000     
   3.9179179179179178        0.0000000000000000     
   3.9199199199199199        0.0000000000000000     
   3.9219219219219221        0.0000000000000000     
   3.9239239239239239       -0.0000000000000000     
   3.9259259259259256       -0.0000000000000000     
   3.9279279279279278       -0.0000000000000000     
   3.9299299299299300       -0.0000000000000000     
   3.9319319319319321       -0.0000000000000000     
   3.9339339339339339       -0.0000000000000000     
   3.9359359359359356        0.0000000000000000     
   3.9379379379379378        0.0000000000000000     
   3.9399399399399400        0.0000000000000000     
   3.9419419419419421        0.0000000000000000     
   3.9439439439439439        0.0000000000000000     
   3.9459459459459456        0.0000000000000000     
   3.9479479479479478        0.0000000000000000     
   3.9499499499499500        0.0000000000000000     
   3.9519519519519521       -0.0000000000000000     
   3.9539539539539539       -0.0000000000000000     
   3.9559559559559556       -0.0000000000000000     
   3.9579579579579578        0.0000000000000000     
   3.9599599599599600        0.0000000000000000     
   3.9619619619619622        0.0000000000000000     
   3.9639639639639639       -0.0000000000000000     
   3.9659659659659656       -0.0000000000000000     
   3.9679679679679678       -0.0000000000000000     
   3.9699699699699700        0.0000000000000000     
   3.9719719719719722       -0.0000000000000000     
   3.9739739739739739       -0.0000000000000000     
   3.9759759759759756       -0.0000000000000000     
   3.9779779779779778        0.0000000000000000     
   3.9799799799799800       -0.0000000000000000     
   3.9819819819819822       -0.0000000000000000     
   3.9839839839839839       -0.0000000000000000     
   3.9859859859859861       -0.0000000000000000     
   3.9879879879879878       -0.0000000000000000     
   3.9899899899899900       -0.0000000000000000     
   3.9919919919919922       -0.0000000000000000     
   3.9939939939939939       -0.0000000000000000     
   3.9959959959959961       -0.0000000000000000     
   3.9979979979979978       -0.0000000000000000     
   4.0000000000000000        0.0000000000000000     
